Filename,PDB ID,Combined Chain Key
pdb36.json,4ixq,f_d
pdb36.json,4ixq,f_e
pdb36.json,4ixq,f_v
pdb36.json,4ixq,g_c
pdb36.json,4ixq,g_z
pdb36.json,4ixq,i_a
pdb36.json,4ixq,i_c
pdb36.json,4ixq,j_a
pdb36.json,4ixq,j_c
pdb36.json,4ixq,j_d
pdb36.json,4ixq,j_e
pdb36.json,4ixq,j_v
pdb36.json,4ixq,k_a
pdb36.json,4ixq,k_c
pdb36.json,4ixq,k_d
pdb36.json,4ixq,k_z
pdb36.json,4ixq,l_a
pdb36.json,4ixq,l_d
pdb36.json,4ixq,l_h
pdb36.json,4ixq,m_a
pdb36.json,4ixq,m_d
pdb36.json,4ixq,t_a
pdb36.json,4ixq,t_c
pdb36.json,4ixq,t_d
pdb36.json,4ixq,x_d
pdb36.json,4ixq,x_h
pdb36.json,4ixq,y_C
pdb36.json,4ixq,y_Z
pdb36.json,4ixr,f_a
pdb36.json,4ixr,f_d
pdb36.json,4ixr,f_e
pdb36.json,4ixr,f_v
pdb36.json,4ixr,g_c
pdb36.json,4ixr,g_z
pdb36.json,4ixr,i_a
pdb36.json,4ixr,i_c
pdb36.json,4ixr,j_a
pdb36.json,4ixr,j_c
pdb36.json,4ixr,j_d
pdb36.json,4ixr,j_e
pdb36.json,4ixr,j_v
pdb36.json,4ixr,k_a
pdb36.json,4ixr,k_c
pdb36.json,4ixr,k_d
pdb36.json,4ixr,k_z
pdb36.json,4ixr,l_a
pdb36.json,4ixr,l_d
pdb36.json,4ixr,l_h
pdb36.json,4ixr,m_a
pdb36.json,4ixr,m_d
pdb36.json,4ixr,t_a
pdb36.json,4ixr,t_c
pdb36.json,4ixr,t_d
pdb36.json,4ixr,x_d
pdb36.json,4ixr,x_h
pdb36.json,4ixr,y_A
pdb36.json,4ixr,y_C
pdb36.json,4ixr,y_Z
pdb36.json,4izy,B_A
pdb36.json,4j1v,E_A
pdb36.json,4j1v,F_C
pdb36.json,4j1v,G_A
pdb36.json,4j1v,H_C
pdb36.json,4j24,I_A
pdb36.json,4j24,J_B
pdb36.json,4j24,K_C
pdb36.json,4j24,L_D
pdb36.json,4j26,I_A
pdb36.json,4j26,J_B
pdb36.json,4j2c,B_A
pdb36.json,4j2c,B_C
pdb36.json,4j2c,D_A
pdb36.json,4j2c,D_C
pdb36.json,4j2j,D_A
pdb36.json,4j2j,D_B
pdb36.json,4j2j,E_A
pdb36.json,4j2j,E_B
pdb36.json,4j2j,E_C
pdb36.json,4j2j,F_B
pdb36.json,4j2j,F_C
pdb36.json,4j2l,C_A
pdb36.json,4j2l,C_B
pdb36.json,4j2l,D_A
pdb36.json,4j2l,D_B
pdb36.json,4j2x,B_A
pdb36.json,4j2x,B_C
pdb36.json,4j2x,D_A
pdb36.json,4j2x,D_C
pdb36.json,4j4q,B_A
pdb36.json,4j6s,F_B
pdb36.json,4j6s,G_C
pdb36.json,4j6s,H_D
pdb36.json,4j7b,C_B
pdb36.json,4j7b,C_E
pdb36.json,4j7b,F_B
pdb36.json,4j7b,F_E
pdb36.json,4j8g,C_B
pdb36.json,4j8g,D_A
pdb36.json,4j8g,D_B
pdb36.json,4j8r,I_A
pdb36.json,4j8r,I_B
pdb36.json,4j8s,B_A
pdb36.json,4j9c,B_A
pdb36.json,4j9f,B_A
pdb36.json,4j9f,D_A
pdb36.json,4j9f,F_E
pdb36.json,4jaa,S_A
pdb36.json,4jdh,B_A
pdb36.json,4jfd,C_A
pdb36.json,4jfd,C_D
pdb36.json,4jfd,C_E
pdb36.json,4jfe,C_A
pdb36.json,4jfe,C_D
pdb36.json,4jfe,C_E
pdb36.json,4jff,C_A
pdb36.json,4jff,C_D
pdb36.json,4jff,C_E
pdb36.json,4jfo,C_A
pdb36.json,4jfo,F_D
pdb36.json,4jfp,C_A
pdb36.json,4jfp,F_D
pdb36.json,4jfq,C_A
pdb36.json,4jfq,F_D
pdb36.json,4jfz,P_H
pdb36.json,4jfz,P_L
pdb36.json,4jhj,C_A
pdb36.json,4jhj,C_B
pdb36.json,4jhj,D_A
pdb36.json,4jhj,D_B
pdb36.json,4jhk,C_A
pdb36.json,4ji0,U_M
pdb36.json,4ji1,U_M
pdb36.json,4ji2,U_M
pdb36.json,4ji3,U_M
pdb36.json,4ji4,U_M
pdb36.json,4ji5,U_M
pdb36.json,4ji6,U_M
pdb36.json,4ji7,U_M
pdb36.json,4ji8,U_M
pdb36.json,4jif,B_A
pdb36.json,4jij,P_A
pdb36.json,4jij,Q_B
pdb36.json,4jjm,E_A
pdb36.json,4jjm,E_B
pdb36.json,4jjm,F_A
pdb36.json,4jk5,B_A
pdb36.json,4jk6,B_A
pdb36.json,4jl0,C_A
pdb36.json,4jlu,B_A
pdb36.json,4jmf,A_B
pdb36.json,4jmf,A_C
pdb36.json,4jml,E_A
pdb36.json,4jmr,E_D
pdb36.json,4jmr,F_B
pdb36.json,4jmr,G_A
pdb36.json,4jmr,H_C
pdb36.json,4jmy,C_A
pdb36.json,4jmy,D_B
pdb36.json,4jo1,P_H
pdb36.json,4jo1,P_L
pdb36.json,4jo1,Q_I
pdb36.json,4jo1,Q_M
pdb36.json,4jo2,P_H
pdb36.json,4jo2,P_L
pdb36.json,4jo2,Q_I
pdb36.json,4jo2,Q_M
pdb36.json,4jo3,P_H
pdb36.json,4jo3,P_L
pdb36.json,4jo3,Q_I
pdb36.json,4jo3,Q_M
pdb36.json,4jo6,Y_A
pdb36.json,4jo6,Y_C
pdb36.json,4jo6,Z_B
pdb36.json,4jo6,Z_D
pdb36.json,4jo7,B_A
pdb36.json,4jo7,B_C
pdb36.json,4jo7,D_A
pdb36.json,4jo7,D_C
pdb36.json,4jo7,F_E
pdb36.json,4jo7,F_G
pdb36.json,4jo7,H_E
pdb36.json,4jo7,H_G
pdb36.json,4jo8,B_A
pdb36.json,4jo9,A_B
pdb36.json,4jo9,C_B
pdb36.json,4joe,C_A
pdb36.json,4joe,C_B
pdb36.json,4joe,D_B
pdb36.json,4joj,D_B
pdb36.json,4jok,C_A
pdb36.json,4jok,C_B
pdb36.json,4jol,E_A
pdb36.json,4jol,E_C
pdb36.json,4jol,F_B
pdb36.json,4jol,F_D
pdb36.json,4jol,G_A
pdb36.json,4jol,G_C
pdb36.json,4jol,H_B
pdb36.json,4jol,H_D
pdb36.json,4jor,C_A
pdb36.json,4jqg,P_A
pdb36.json,4jqg,Q_B
pdb36.json,4jqi,V_A
pdb36.json,4jqi,V_L
pdb36.json,4jqx,B_A
pdb36.json,4jrx,C_A
pdb36.json,4jrx,C_D
pdb36.json,4jrx,C_E
pdb36.json,4jry,C_A
pdb36.json,4jry,C_D
pdb36.json,4jry,C_E
pdb36.json,4js0,B_A
pdb36.json,4jta,Y_Q
pdb36.json,4jtc,Y_H
pdb36.json,4jtd,Y_H
pdb36.json,4jv5,U_M
pdb36.json,4jwc,C_A
pdb36.json,4jwc,C_B
pdb36.json,4jwc,D_A
pdb36.json,4jwc,D_B
pdb36.json,4jwe,C_A
pdb36.json,4jwe,C_B
pdb36.json,4jwe,D_A
pdb36.json,4jwe,D_B
pdb36.json,4jwi,C_A
pdb36.json,4jwi,C_B
pdb36.json,4jwi,D_A
pdb36.json,4jwi,D_B
pdb36.json,4jxt,B_A
pdb36.json,4jya,U_M
pdb36.json,4jyg,F_B
pdb36.json,4jyg,G_A
pdb36.json,4jyh,C_B
pdb36.json,4jyh,G_A
pdb36.json,4jyi,F_B
pdb36.json,4jyi,G_A
pdb36.json,4jzn,K_I
pdb36.json,4jzn,K_P
pdb36.json,4jzo,I_D
pdb36.json,4jzo,I_E
pdb36.json,4jzo,J_A
pdb36.json,4jzo,J_B
pdb36.json,4jzo,K_C
pdb36.json,4jzo,K_F
pdb36.json,4jzo,L_G
pdb36.json,4jzo,L_H
pdb36.json,4jzw,M_A
pdb36.json,4jzw,M_G
pdb36.json,4jzw,R_A
pdb36.json,4jzw,R_G
pdb36.json,4jzz,R_A
pdb36.json,4k0a,R_A
pdb37.json,4k0k,U_M
pdb37.json,4k0u,B_A
pdb37.json,4k1e,B_A
pdb37.json,4k24,B_U
pdb37.json,4k38,C_B
pdb37.json,4k38,D_A
pdb37.json,4k39,C_A
pdb37.json,4k39,D_B
pdb37.json,4k4j,B_A
pdb37.json,4k6i,B_A
pdb37.json,4k6y,D_B
pdb37.json,4k72,D_A
pdb37.json,4k72,D_B
pdb37.json,4k76,F_B
pdb37.json,4k76,F_D
pdb37.json,4k78,B_A
pdb37.json,4k7f,C_A
pdb37.json,4k7f,F_D
pdb37.json,4k7l,A_B
pdb37.json,4k8b,C_A
pdb37.json,4k8b,D_B
pdb37.json,4k8y,B_A
pdb37.json,4ka2,R_A
pdb37.json,4kbb,C_A
pdb37.json,4kbb,D_B
pdb37.json,4kel,B_A
pdb37.json,4khp,U_M
pdb37.json,4kmd,B_A
pdb37.json,4kp3,E_A
pdb37.json,4kp3,F_B
pdb37.json,4kt0,J_F
pdb37.json,4ktc,B_A
pdb37.json,4ktc,D_C
pdb37.json,4kts,B_A
pdb37.json,4ktu,B_A
pdb37.json,4kvb,U_M
pdb37.json,4kxq,B_A
pdb37.json,4kzl,C_A
pdb37.json,4kzl,C_B
pdb37.json,4kzl,D_A
pdb37.json,4kzl,D_B
pdb37.json,4kzq,C_A
pdb37.json,4kzq,C_B
pdb37.json,4kzq,D_A
pdb37.json,4kzq,D_B
pdb37.json,4kzu,C_A
pdb37.json,4kzu,C_B
pdb37.json,4kzu,D_A
pdb37.json,4kzu,D_B
pdb37.json,4l09,C_A
pdb37.json,4l09,C_B
pdb37.json,4l09,D_A
pdb37.json,4l09,D_B
pdb37.json,4l0b,C_A
pdb37.json,4l0b,C_B
pdb37.json,4l0b,D_A
pdb37.json,4l0b,D_B
pdb37.json,4l0i,C_A
pdb37.json,4l0i,C_B
pdb37.json,4l0i,D_A
pdb37.json,4l0i,D_B
pdb37.json,4l0s,C_A
pdb37.json,4l0s,C_B
pdb37.json,4l0s,D_A
pdb37.json,4l0s,D_B
pdb37.json,4l0t,C_A
pdb37.json,4l0t,C_B
pdb37.json,4l0t,D_A
pdb37.json,4l0t,D_B
pdb37.json,4l0v,C_A
pdb37.json,4l0v,C_B
pdb37.json,4l0v,D_A
pdb37.json,4l0v,D_B
pdb37.json,4l10,C_A
pdb37.json,4l10,C_B
pdb37.json,4l10,D_A
pdb37.json,4l10,D_B
pdb37.json,4l1u,H_A
pdb37.json,4l1u,H_C
pdb37.json,4l29,c_A
pdb37.json,4l29,c_U
pdb37.json,4l29,e_C
pdb37.json,4l29,e_M
pdb37.json,4l29,f_G
pdb37.json,4l29,g_W
pdb37.json,4l29,h_K
pdb37.json,4l29,i_C
pdb37.json,4l29,i_K
pdb37.json,4l29,j_a
pdb37.json,4l29,j_M
pdb37.json,4l29,k_E
pdb37.json,4l29,k_O
pdb37.json,4l29,l_I
pdb37.json,4l29,l_Q
pdb37.json,4l29,m_A
pdb37.json,4l29,m_S
pdb37.json,4l29,n_O
pdb37.json,4l29,o_S
pdb37.json,4l29,o_W
pdb37.json,4l29,p_Q
pdb37.json,4l29,q_a
pdb37.json,4l29,q_Y
pdb37.json,4l2f,C_A
pdb37.json,4l2f,C_B
pdb37.json,4l2f,D_A
pdb37.json,4l2f,D_B
pdb37.json,4l2g,C_A
pdb37.json,4l2g,C_B
pdb37.json,4l2g,D_A
pdb37.json,4l2g,D_B
pdb37.json,4l2k,C_A
pdb37.json,4l2k,C_B
pdb37.json,4l2k,D_A
pdb37.json,4l2k,D_B
pdb37.json,4l31,C_A
pdb37.json,4l31,C_B
pdb37.json,4l31,D_A
pdb37.json,4l31,D_B
pdb37.json,4l32,C_A
pdb37.json,4l32,C_B
pdb37.json,4l32,D_A
pdb37.json,4l32,D_B
pdb37.json,4l33,C_A
pdb37.json,4l33,C_B
pdb37.json,4l33,D_A
pdb37.json,4l33,D_B
pdb37.json,4l34,C_A
pdb37.json,4l34,C_B
pdb37.json,4l34,D_A
pdb37.json,4l34,D_B
pdb37.json,4l3c,c_A
pdb37.json,4l3c,c_U
pdb37.json,4l3c,e_C
pdb37.json,4l3c,e_M
pdb37.json,4l3c,f_G
pdb37.json,4l3c,g_W
pdb37.json,4l3c,h_K
pdb37.json,4l3c,i_C
pdb37.json,4l3c,i_K
pdb37.json,4l3c,j_a
pdb37.json,4l3c,j_M
pdb37.json,4l3c,k_E
pdb37.json,4l3c,k_O
pdb37.json,4l3c,l_I
pdb37.json,4l3c,l_Q
pdb37.json,4l3c,m_A
pdb37.json,4l3c,m_S
pdb37.json,4l3c,n_O
pdb37.json,4l3c,o_S
pdb37.json,4l3c,o_W
pdb37.json,4l3c,p_Q
pdb37.json,4l3c,q_a
pdb37.json,4l3c,q_Y
pdb37.json,4l3e,C_A
pdb37.json,4l3e,C_D
pdb37.json,4l3e,C_E
pdb37.json,4l3o,E_A
pdb37.json,4l3o,E_D
pdb37.json,4l3o,F_B
pdb37.json,4l3o,G_C
pdb37.json,4l3o,H_A
pdb37.json,4l3o,H_D
pdb37.json,4l5n,C_A
pdb37.json,4l5n,D_A
pdb37.json,4l5n,D_B
pdb37.json,4l5n,E_B
pdb37.json,4l5n,F_A
pdb37.json,4l5n,F_B
pdb37.json,4l67,B_A
pdb37.json,4l6v,9_6
pdb37.json,4l6v,9_8
pdb37.json,4l6v,i_f
pdb37.json,4l6v,i_l
pdb37.json,4l8b,C_A
pdb37.json,4l8c,I_A
pdb37.json,4l8c,I_E
pdb37.json,4l8c,J_C
pdb37.json,4l8c,K_E
pdb37.json,4l8c,L_G
pdb37.json,4l8d,E_A
pdb37.json,4l8d,F_C
pdb37.json,4laj,C_B
pdb37.json,4laj,C_I
pdb37.json,4laj,D_A
pdb37.json,4laj,D_L
pdb37.json,4laj,G_F
pdb37.json,4laj,G_H
pdb37.json,4laj,G_M
pdb37.json,4laj,K_H
pdb37.json,4laj,K_J
pdb37.json,4laj,K_M
pdb37.json,4lcd,D_B
pdb37.json,4lcy,C_A
pdb37.json,4lcy,J_F
pdb37.json,4ld3,B_A
pdb37.json,4lf4,U_M
pdb37.json,4lf5,U_M
pdb37.json,4lf6,U_M
pdb37.json,4lf7,U_M
pdb37.json,4lf8,U_M
pdb37.json,4lf9,U_M
pdb37.json,4lfa,U_M
pdb37.json,4lfb,U_M
pdb37.json,4lfc,U_M
pdb37.json,4lg6,B_A
pdb37.json,4lgd,E_A
pdb37.json,4lgd,E_B
pdb37.json,4lgd,F_A
pdb37.json,4lgd,F_B
pdb37.json,4lgd,G_C
pdb37.json,4lgd,G_D
pdb37.json,4lgd,H_C
pdb37.json,4lgd,H_D
pdb37.json,4lk9,B_A
pdb37.json,4lka,B_A
pdb37.json,4lkx,R_A
pdb37.json,4lkx,R_B
pdb37.json,4llb,C_A
pdb37.json,4llb,D_B
pdb37.json,4ln2,B_A
pdb37.json,4lnp,B_A
pdb37.json,4lnr,C_A
pdb37.json,4loo,B_A
pdb37.json,4lop,K_A
pdb37.json,4lop,K_C
pdb37.json,4lop,L_B
pdb37.json,4lop,L_D
pdb37.json,4lop,M_A
pdb37.json,4lop,M_C
pdb37.json,4lop,N_B
pdb37.json,4lop,N_D
pdb37.json,4loq,K_A
pdb37.json,4loq,K_C
pdb37.json,4loq,L_B
pdb37.json,4loq,L_D
pdb37.json,4loq,M_A
pdb37.json,4loq,M_C
pdb37.json,4loq,N_B
pdb37.json,4loq,N_D
pdb37.json,4lor,B_A
pdb37.json,4lor,C_A
pdb37.json,4lor,D_A
pdb37.json,4loy,I_H
pdb37.json,4loy,L_H
pdb37.json,4lpz,C_B
pdb37.json,4lpz,D_B
pdb37.json,4lsj,B_A
pdb37.json,4lx2,B_A
pdb37.json,4lx3,B_A
pdb37.json,4lxb,I_H
pdb37.json,4lxb,L_H
pdb37.json,4lz1,L_H
pdb37.json,4lz4,A_B
pdb37.json,4lz4,A_D
pdb37.json,4lz4,C_B
pdb37.json,4lz4,C_D
pdb37.json,4lzf,B_A
pdb37.json,4lzx,B_A
pdb37.json,4m1d,P_H
pdb37.json,4m1d,P_L
pdb37.json,4m1d,Q_I
pdb37.json,4m1d,Q_M
pdb37.json,4m1l,B_A
pdb37.json,4m1z,C_A
pdb37.json,4m1z,D_B
pdb37.json,4m5s,B_A
pdb37.json,4m5t,B_A
pdb37.json,4m5t,B_E
pdb37.json,4m5t,D_C
pdb37.json,4m5t,D_E
pdb37.json,4m5t,D_G
pdb37.json,4m5t,F_A
pdb37.json,4m5t,F_E
pdb37.json,4m6b,C_A
pdb37.json,4m6b,C_D
pdb37.json,4m6b,F_A
pdb37.json,4m6b,F_D
pdb37.json,4m7c,C_A
pdb37.json,4m7c,D_B
pdb37.json,4m8e,B_A
pdb37.json,4m8h,B_A
pdb37.json,4m92,B_A
pdb37.json,4mbe,B_A
pdb37.json,4mbe,B_C
pdb37.json,4mbe,B_F
pdb37.json,4mbe,G_A
pdb37.json,4mbe,G_C
pdb37.json,4mbe,G_D
pdb37.json,4mbe,G_F
pdb37.json,4mbe,H_A
pdb37.json,4mbe,H_D
pdb37.json,4mbe,H_F
pdb37.json,4mcy,C_A
pdb37.json,4mcy,C_B
pdb37.json,4mcz,C_A
pdb37.json,4mcz,C_B
pdb37.json,4md0,C_A
pdb37.json,4md0,C_B
pdb37.json,4md4,C_A
pdb37.json,4md4,C_B
pdb37.json,4md5,C_A
pdb37.json,4md5,C_B
pdb37.json,4mdd,C_A
pdb37.json,4mdd,D_A
pdb37.json,4mdd,D_B
pdb37.json,4mdi,C_A
pdb37.json,4mdi,C_B
pdb37.json,4mdj,C_A
pdb37.json,4mdj,C_B
pdb37.json,4mg5,C_A
pdb37.json,4mg5,D_B
pdb37.json,4mg6,C_A
pdb37.json,4mg6,D_B
pdb37.json,4mg7,C_A
pdb37.json,4mg7,D_B
pdb37.json,4mg8,C_A
pdb37.json,4mg8,D_B
pdb37.json,4mg9,F_A
pdb37.json,4mg9,G_B
pdb37.json,4mga,C_A
pdb37.json,4mga,D_B
pdb37.json,4mgb,C_A
pdb37.json,4mgb,D_B
pdb38.json,4mgc,F_A
pdb38.json,4mgc,G_B
pdb38.json,4mgd,F_A
pdb38.json,4mgd,G_B
pdb38.json,4mgx,B_A
pdb38.json,4mi8,C_A
pdb38.json,4mi8,D_B
pdb38.json,4mit,E_A
pdb38.json,4mit,E_B
pdb38.json,4mit,F_A
pdb38.json,4mit,F_B
pdb38.json,4mit,G_B
pdb38.json,4mit,G_C
pdb38.json,4mit,H_A
pdb38.json,4mit,H_D
pdb38.json,4mj5,C_A
pdb38.json,4mj6,C_A
pdb38.json,4mjt,J_A
pdb38.json,4mjt,K_B
pdb38.json,4mjt,L_C
pdb38.json,4mjt,O_F
pdb38.json,4mjt,P_G
pdb38.json,4mjt,Q_H
pdb38.json,4mjt,R_I
pdb38.json,4mkq,C_A
pdb38.json,4mkq,D_B
pdb38.json,4mlf,A_B
pdb38.json,4mli,B_A
pdb38.json,4mli,B_C
pdb38.json,4mli,D_C
pdb38.json,4mls,B_A
pdb38.json,4mn8,C_B
pdb38.json,4mnq,C_A
pdb38.json,4mnq,C_D
pdb38.json,4mnq,C_E
pdb38.json,4mnv,B_A
pdb38.json,4mnw,B_A
pdb38.json,4mnx,B_A
pdb38.json,4mny,C_A
pdb38.json,4mny,D_B
pdb38.json,4moy,B_A
pdb38.json,4mp0,B_A
pdb38.json,4mp0,D_C
pdb38.json,4mqv,B_A
pdb38.json,4mqv,B_C
pdb38.json,4mqv,D_C
pdb38.json,4ms8,B_A
pdb38.json,4ms8,B_C
pdb38.json,4ms8,B_D
pdb38.json,4mvb,B_A
pdb38.json,4mvb,B_C
pdb38.json,4mvb,B_D
pdb38.json,4mvi,B_A
pdb38.json,4mvl,E_A
pdb38.json,4mvl,F_B
pdb38.json,4mvl,G_C
pdb38.json,4mvl,H_D
pdb38.json,4mxq,B_A
pdb38.json,4mxq,B_C
pdb38.json,4mxq,B_D
pdb38.json,4mz5,C_E
pdb38.json,4mz6,C_E
pdb38.json,4mzf,A_B
pdb38.json,4mzg,A_B
pdb38.json,4mzj,T_A
pdb38.json,4mzk,T_A
pdb38.json,4mzl,C_A
pdb38.json,4mzl,C_B
pdb38.json,4mzl,D_A
pdb38.json,4mzl,D_B
pdb38.json,4n0c,B_A
pdb38.json,4n0c,B_C
pdb38.json,4n0c,B_D
pdb38.json,4n0c,F_E
pdb38.json,4n0c,F_G
pdb38.json,4n0c,F_H
pdb38.json,4n0y,A_H
pdb38.json,4n0y,A_L
pdb38.json,4n3y,A_B
pdb38.json,4n3y,A_C
pdb38.json,4n4h,B_A
pdb38.json,4n4i,B_A
pdb38.json,4n4y,C_B
pdb38.json,4n5e,B_A
pdb38.json,4n5e,B_C
pdb38.json,4n5e,B_D
pdb38.json,4n5t,B_A
pdb38.json,4n7g,B_A
pdb38.json,4n7v,C_A
pdb38.json,4n7v,C_B
pdb38.json,4n7y,C_A
pdb38.json,4n7y,D_B
pdb38.json,4n7z,B_A
pdb38.json,4n84,C_A
pdb38.json,4n84,E_B
pdb38.json,4n8c,X_H
pdb38.json,4n8c,X_L
pdb38.json,4n8c,Y_I
pdb38.json,4n8c,Y_M
pdb38.json,4n8v,C_A
pdb38.json,4n8v,C_G
pdb38.json,4n8v,F_D
pdb38.json,4n8v,F_I
pdb38.json,4n9g,C_A
pdb38.json,4n9g,C_B
pdb38.json,4n9g,D_E
pdb38.json,4n9g,D_F
pdb38.json,4n9g,Y_H
pdb38.json,4n9g,Y_L
pdb38.json,4n9g,Z_A
pdb38.json,4n9g,Z_M
pdb38.json,4n9g,Z_N
pdb38.json,4naw,C_B
pdb38.json,4naw,C_F
pdb38.json,4naw,D_A
pdb38.json,4naw,G_B
pdb38.json,4naw,G_F
pdb38.json,4naw,G_J
pdb38.json,4naw,H_E
pdb38.json,4naw,K_F
pdb38.json,4naw,K_J
pdb38.json,4naw,K_N
pdb38.json,4naw,L_I
pdb38.json,4naw,O_J
pdb38.json,4naw,O_N
pdb38.json,4naw,P_M
pdb38.json,4nb3,C_A
pdb38.json,4nb3,C_B
pdb38.json,4nb3,D_B
pdb38.json,4ne9,D_B
pdb38.json,4nec,E_A
pdb38.json,4nec,F_B
pdb38.json,4nec,G_C
pdb38.json,4nec,H_D
pdb38.json,4nf9,C_A
pdb38.json,4nf9,D_B
pdb38.json,4nft,E_D
pdb38.json,4nft,F_C
pdb38.json,4ngh,P_H
pdb38.json,4ngh,P_L
pdb38.json,4nhc,P_H
pdb38.json,4nhc,P_L
pdb38.json,4nie,C_A
pdb38.json,4nie,C_B
pdb38.json,4nie,D_A
pdb38.json,4nie,D_B
pdb38.json,4niq,C_A
pdb38.json,4niq,D_B
pdb38.json,4nm0,B_A
pdb38.json,4nm3,B_A
pdb38.json,4nm5,B_A
pdb38.json,4nm7,B_A
pdb38.json,4nmo,D_B
pdb38.json,4nmp,D_B
pdb38.json,4nmq,C_A
pdb38.json,4nmq,C_B
pdb38.json,4nmq,D_B
pdb38.json,4nmr,C_A
pdb38.json,4nmr,C_B
pdb38.json,4nms,D_B
pdb38.json,4nmt,D_B
pdb38.json,4nmv,D_B
pdb38.json,4nmx,Z_B
pdb38.json,4nnl,C_A
pdb38.json,4nnl,D_B
pdb38.json,4nnx,C_A
pdb38.json,4nny,C_A
pdb38.json,4no0,C_A
pdb38.json,4no2,C_A
pdb38.json,4no3,C_A
pdb38.json,4no5,C_A
pdb38.json,4nqa,C_A
pdb38.json,4nqa,D_B
pdb38.json,4nqa,J_H
pdb38.json,4nqa,K_I
pdb38.json,4nql,C_A
pdb38.json,4nql,C_B
pdb38.json,4nqs,D_A
pdb38.json,4nqs,E_B
pdb38.json,4nqs,E_H
pdb38.json,4nqs,I_G
pdb38.json,4nqs,J_B
pdb38.json,4nqs,J_H
pdb38.json,4nqv,M_A
pdb38.json,4nqv,N_C
pdb38.json,4nqv,O_E
pdb38.json,4nqv,O_K
pdb38.json,4nqv,P_E
pdb38.json,4nqv,P_G
pdb38.json,4nqv,Q_I
pdb38.json,4nqv,R_K
pdb38.json,4nqx,M_A
pdb38.json,4nqx,N_C
pdb38.json,4nqx,O_E
pdb38.json,4nqx,O_K
pdb38.json,4nqx,P_E
pdb38.json,4nqx,P_G
pdb38.json,4nqx,Q_I
pdb38.json,4nqx,R_K
pdb38.json,4nr1,S_A
pdb38.json,4nrx,C_A
pdb38.json,4nrx,C_B
pdb38.json,4nrx,P_H
pdb38.json,4nrx,P_L
pdb38.json,4nsk,C_A
pdb38.json,4nt6,C_A
pdb38.json,4nu1,B_A
pdb38.json,4nut,B_A
pdb38.json,4nuu,C_A
pdb38.json,4nuu,C_B
pdb38.json,4nuv,C_A
pdb38.json,4nuv,C_B
pdb38.json,4nuv,D_A
pdb38.json,4nuv,D_B
pdb38.json,4nw2,B_A
pdb38.json,4nw2,D_C
pdb38.json,4nxm,U_M
pdb38.json,4nxn,U_M
pdb38.json,4nxr,B_A
pdb38.json,4o21,S_A
pdb38.json,4o22,S_A
pdb38.json,4o2c,C_A
pdb38.json,4o2e,C_A
pdb38.json,4o2e,F_D
pdb38.json,4o30,C_A
pdb38.json,4o30,D_B
pdb38.json,4o36,A_B
pdb38.json,4o37,A_B
pdb38.json,4o3t,P_A
pdb38.json,4o3u,P_A
pdb38.json,4o6f,B_A
pdb38.json,4oar,B_A
pdb38.json,4obd,E_A
pdb38.json,4obd,E_B
pdb38.json,4obf,E_A
pdb38.json,4obf,E_B
pdb38.json,4obg,E_A
pdb38.json,4obg,E_B
pdb38.json,4obg,F_B
pdb38.json,4obg,F_C
pdb38.json,4obg,F_D
pdb38.json,4obh,E_A
pdb38.json,4obh,E_B
pdb38.json,4obh,E_C
pdb38.json,4obh,E_D
pdb38.json,4obh,F_C
pdb38.json,4obh,F_D
pdb38.json,4obj,C_A
pdb38.json,4obj,C_B
pdb38.json,4obk,C_A
pdb38.json,4obk,C_B
pdb38.json,4oc7,B_A
pdb38.json,4od8,C_A
pdb38.json,4odk,B_A
pdb38.json,4odl,C_B
pdb38.json,4odl,D_A
pdb38.json,4odl,E_B
pdb38.json,4odl,F_A
pdb38.json,4odm,E_A
pdb38.json,4odm,F_A
pdb38.json,4odm,F_B
pdb38.json,4odm,H_A
pdb38.json,4odm,H_B
pdb38.json,4odm,I_C
pdb38.json,4odm,I_D
pdb38.json,4odm,J_C
pdb38.json,4odm,J_D
pdb38.json,4odm,K_B
pdb38.json,4odm,K_C
pdb38.json,4odm,K_D
pdb38.json,4odm,L_C
pdb38.json,4odm,L_D
pdb38.json,4odn,B_A
pdb38.json,4ofb,B_A
pdb38.json,4oga,B_E
pdb38.json,4oga,F_E
pdb38.json,4ogq,E_A
pdb38.json,4ogq,E_B
pdb38.json,4ogq,E_C
pdb38.json,4ogq,E_D
pdb38.json,4ogq,F_A
pdb38.json,4ogq,F_B
pdb38.json,4ogq,F_C
pdb38.json,4ogq,G_A
pdb38.json,4ogq,G_B
pdb38.json,4ogq,G_C
pdb38.json,4ogq,H_A
pdb38.json,4ogq,H_B
pdb38.json,4ogq,H_C
pdb38.json,4ogr,G_F
pdb38.json,4oh4,E_A
pdb38.json,4oh4,F_B
pdb38.json,4oh5,B_A
pdb38.json,4oh6,B_A
pdb38.json,4oha,B_A
pdb38.json,4oi4,B_A
pdb38.json,4oi4,D_C
pdb38.json,4oih,B_A
pdb38.json,4ojk,C_A
pdb38.json,4ojk,D_B
pdb38.json,4ok1,B_A
pdb38.json,4okb,B_A
pdb38.json,4okf,A_B
pdb38.json,4okt,B_A
pdb38.json,4oni,C_A
pdb38.json,4oni,D_B
pdb38.json,4or5,C_A
pdb38.json,4or5,C_B
pdb38.json,4or5,C_G
pdb38.json,4or5,E_B
pdb38.json,4or5,E_G
pdb38.json,4or5,H_B
